CycNo,LAT,LON,TIME,YEAR,A_VMAX,VMAX
5521,13.299999237060547,118.6999969482422,33972.25,1951,53.24278958784033,63.945673752704195
5521,13.699999809265135,117.79999542236328,33972.5,1951,53.24278958784033,63.945673752704195
5521,14.299999237060547,117.0,33972.75,1951,53.24278958784033,63.945673752704195
5521,14.899999618530273,116.1999969482422,33973.0,1951,53.24278958784033,63.945673752704195
5521,15.09999942779541,115.89999389648438,33973.25,1951,53.24278958784033,63.945673752704195
5521,15.09999942779541,115.1999969482422,33973.5,1951,57.56685117015133,68.5401107020908
5521,15.0,114.5,33973.75,1951,57.56685117015133,68.5401107020908
5521,14.799999237060547,113.89999389648438,33974.0,1951,61.964828296999414,73.17889697819965
5521,14.5,113.1999969482422,33974.25,1951,61.964828296999414,73.17889697819965
5521,14.09999942779541,112.1999969482422,33974.5,1951,61.964828296999414,73.17889697819965
5521,13.699999809265135,111.29999542236328,33974.75,1951,61.964828296999414,73.17889697819965
5521,13.299999237060547,110.39999389648438,33975.0,1951,61.964828296999414,73.17889697819965
5521,13.09999942779541,110.0,33975.25,1951,61.964828296999414,73.17889697819965
5521,12.5,109.0,33975.5,1951,61.964828296999414,73.17889697819965
5521,12.799999237060547,108.0,33975.75,1951,36.75697043235601,46.05418225941361
5521,12.699999809265135,107.0,33976.0,1951,21.80389928443518,29.082339570661105
5521,12.5,106.0,33976.25,1951,15.052653843124096,21.031592305874458
5521,12.0,105.0,33976.5,1951,8.929096835196024,13.357458101117615
5527,9.0,150.09999084472656,33983.0,1951,36.75697043235601,46.05418225941361
5527,9.0,149.1999969482422,33983.25,1951,44.829838466698966,54.897903080019375
5527,9.0,148.5,33983.5,1951,44.829838466698966,54.897903080019375
5527,9.0,147.1999969482422,33983.75,1951,40.74865719140236,50.449194314841414
5527,9.09999942779541,146.09999084472656,33984.0,1951,40.74865719140236,50.449194314841414
5527,9.199999809265137,144.8000030517578,33984.25,1951,40.74865719140236,50.449194314841414
5527,9.5,143.8000030517578,33984.5,1951,32.86003657748616,41.71602194649169
5527,9.899999618530273,141.89999389648438,33984.75,1951,29.063924992675314,37.43835499560519
5527,10.5,140.5,33985.0,1951,25.375734175912804,33.22544050554768
5527,11.09999942779541,139.09999084472656,33985.25,1951,57.56685117015133,68.5401107020908
5527,11.399999618530273,138.0,33985.5,1951,61.964828296999414,73.17889697819965
5527,11.800000190734865,136.39999389648438,33985.75,1951,66.43377053193959,77.86026231916375
5527,12.0,135.0,33986.0,1951,70.97099572856845,82.58259743714106
5527,11.899999618530273,134.09999084472656,33986.25,1951,70.97099572856845,82.58259743714106
5527,12.0,133.0,33986.5,1951,70.97099572856845,82.58259743714106
5527,12.0,132.5,33986.75,1951,70.97099572856845,82.58259743714106
5527,12.0,131.59999084472656,33987.0,1951,70.97099572856845,82.58259743714106
5527,12.0,131.59999084472656,33987.25,1951,70.97099572856845,82.58259743714106
5527,12.199999809265135,130.5,33987.5,1951,70.97099572856845,82.58259743714106
5527,12.300000190734865,129.80000305175778,33987.75,1951,70.97099572856845,82.58259743714106
5527,12.300000190734865,129.19999694824222,33988.0,1951,70.97099572856845,82.58259743714106
5527,12.09999942779541,128.5,33988.25,1951,70.97099572856845,82.58259743714106
5527,11.800000190734865,127.89999389648438,33988.5,1951,89.75658973133511,101.85395383880106
5527,11.59999942779541,127.39999389648438,33988.75,1951,80.24069413092387,92.14441647855432
5527,11.199999809265137,126.79999542236328,33989.0,1951,70.97099572856845,82.58259743714106
5527,11.0,126.0,33989.25,1951,66.43377053193959,77.86026231916375
5527,10.800000190734863,124.79999542236328,33989.5,1951,61.964828296999414,73.17889697819965
5527,10.59999942779541,123.6999969482422,33989.75,1951,57.56685117015133,68.5401107020908
5527,10.5,122.5999984741211,33990.0,1951,57.56685117015133,68.5401107020908
5527,10.5,121.5999984741211,33990.25,1951,57.56685117015133,68.5401107020908
5527,10.5,120.6999969482422,33990.5,1951,53.24278958784033,63.945673752704195
5527,10.5,120.0999984741211,33990.75,1951,53.24278958784033,63.945673752704195
5527,10.699999809265137,119.39999389648438,33991.0,1951,53.24278958784033,63.945673752704195
5527,10.899999618530273,119.0,33991.25,1951,53.24278958784033,63.945673752704195
5527,11.09999942779541,118.79999542236328,33991.5,1951,53.24278958784033,63.945673752704195
5527,11.300000190734865,118.5999984741211,33991.75,1951,57.56685117015133,68.5401107020908
5527,11.5,118.39999389648438,33992.0,1951,57.56685117015133,68.5401107020908
5527,11.699999809265135,118.29999542236328,33992.25,1951,57.56685117015133,68.5401107020908
5527,11.899999618530273,118.1999969482422,33992.5,1951,61.964828296999414,73.17889697819965
5527,12.09999942779541,118.1999969482422,33992.75,1951,61.964828296999414,73.17889697819965
5527,12.399999618530273,118.29999542236328,33993.0,1951,57.56685117015133,68.5401107020908
5527,12.5,118.5,33993.25,1951,57.56685117015133,68.5401107020908
5527,12.5,118.6999969482422,33993.5,1951,53.24278958784033,63.945673752704195
5527,12.300000190734865,118.5,33993.75,1951,53.24278958784033,63.945673752704195
5527,12.199999809265135,118.1999969482422,33994.0,1951,53.24278958784033,63.945673752704195
5527,12.0,118.29999542236328,33994.25,1951,57.56685117015133,68.5401107020908
5527,11.800000190734865,118.29999542236328,33994.5,1951,61.964828296999414,73.17889697819965
5527,11.59999942779541,118.1999969482422,33994.75,1951,66.43377053193959,77.86026231916375
5527,11.399999618530273,117.89999389648438,33995.0,1951,70.97099572856845,82.58259743714106
5527,11.300000190734865,117.5,33995.25,1951,70.97099572856845,82.58259743714106
5527,11.199999809265137,117.0999984741211,33995.5,1951,70.97099572856845,82.58259743714106
5527,11.09999942779541,116.6999969482422,33995.75,1951,57.56685117015133,68.5401107020908
5527,11.0,116.29999542236328,33996.0,1951,44.829838466698966,54.897903080019375
5527,10.699999809265137,115.6999969482422,33996.25,1951,57.56685117015133,68.5401107020908
5527,10.5,115.0999984741211,33996.5,1951,40.74865719140236,50.449194314841414
5527,10.300000190734863,114.6999969482422,33996.75,1951,32.86003657748616,41.71602194649169
5527,10.09999942779541,113.79999542236328,33997.0,1951,18.358641431677302,25.015184859006382
5527,10.899999618530273,112.5,33997.25,1951,18.358641431677302,25.015184859006382
5530,9.300000190734863,137.59999084472656,33991.25,1951,25.375734175912804,33.22544050554768
5530,10.0,136.39999389648438,33991.5,1951,25.375734175912804,33.22544050554768
5530,10.59999942779541,135.30000305175778,33991.75,1951,29.063924992675314,37.43835499560519
5530,11.300000190734865,134.09999084472656,33992.0,1951,29.063924992675314,37.43835499560519
5530,12.09999942779541,133.09999084472656,33992.25,1951,32.86003657748616,41.71602194649169
5530,12.799999237060547,132.19999694824222,33992.5,1951,36.75697043235601,46.05418225941361
5530,13.299999237060547,131.69999694824222,33992.75,1951,40.74865719140236,50.449194314841414
5530,13.799999237060547,131.39999389648438,33993.0,1951,44.829838466698966,54.897903080019375
5530,14.399999618530273,131.0,33993.25,1951,48.99590745984559,59.39754447590735
5530,15.09999942779541,130.69999694824222,33993.5,1951,48.99590745984559,59.39754447590735
5530,16.100000381469727,130.80000305175778,33993.75,1951,48.99590745984559,59.39754447590735
5530,17.0,131.39999389648438,33994.0,1951,48.99590745984559,59.39754447590735
5530,17.799999237060547,132.19999694824222,33994.25,1951,48.99590745984559,59.39754447590735
5530,18.100000381469727,133.69999694824222,33994.5,1951,53.24278958784033,63.945673752704195
5530,18.299999237060547,135.0,33994.75,1951,61.964828296999414,73.17889697819965
5530,18.799999237060547,135.89999389648438,33995.0,1951,70.97099572856845,82.58259743714106
5530,19.799999237060547,139.19999694824222,33995.25,1951,70.97099572856845,82.58259743714106
5530,21.19999885559082,145.3000030517578,33995.5,1951,61.964828296999414,73.17889697819965
5530,24.79999923706055,150.8000030517578,33995.75,1951,53.24278958784033,63.945673752704195
5530,29.0,156.0,33996.0,1951,44.829838466698966,54.897903080019375
5530,32.200000762939446,160.0,33996.25,1951,36.75697043235601,46.05418225941361
5530,35.09999847412109,165.59999084472656,33996.5,1951,21.80389928443518,29.082339570661105
5530,37.29999923706055,168.5,33996.75,1951,21.80389928443518,29.082339570661105
5530,39.599998474121094,171.5,33997.0,1951,18.358641431677302,25.015184859006382
5530,47.5,174.0,33997.25,1951,15.052653843124096,21.031592305874458
5563,16.100000381469727,116.5,34173.0,1952,15.052653843124096,21.031592305874458
5563,16.69999885559082,116.0999984741211,34173.25,1952,21.80389928443518,29.082339570661105
5563,17.19999885559082,115.89999389648438,34173.5,1952,29.063924992675314,37.43835499560519
5563,18.100000381469727,115.6999969482422,34173.75,1952,29.063924992675314,37.43835499560519
5563,18.899999618530273,115.5,34174.0,1952,32.86003657748616,41.71602194649169
5563,19.399999618530273,115.1999969482422,34174.25,1952,32.86003657748616,41.71602194649169
5563,19.799999237060547,114.89999389648438,34174.5,1952,36.75697043235601,46.05418225941361
5563,20.19999885559082,114.39999389648438,34174.75,1952,40.74865719140236,50.449194314841414
5563,20.600000381469727,113.79999542236328,34175.0,1952,44.829838466698966,54.897903080019375
5563,20.899999618530273,113.29999542236328,34175.25,1952,57.56685117015133,68.5401107020908
5563,21.19999885559082,112.79999542236328,34175.5,1952,57.56685117015133,68.5401107020908
5563,21.299999237060547,112.1999969482422,34175.75,1952,53.24278958784033,63.945673752704195
5563,21.100000381469727,111.5,34176.0,1952,44.829838466698966,54.897903080019375
5563,20.899999618530273,111.0,34176.25,1952,40.74865719140236,50.449194314841414
5563,20.799999237060547,110.39999389648438,34176.5,1952,36.75697043235601,46.05418225941361
5563,21.399999618530273,109.89999389648438,34176.75,1952,36.75697043235601,46.05418225941361
5563,21.899999618530273,110.29999542236328,34177.0,1952,29.063924992675314,37.43835499560519
5563,22.79999923706055,110.79999542236328,34177.25,1952,29.063924992675314,37.43835499560519
5563,23.5,111.6999969482422,34177.5,1952,21.80389928443518,29.082339570661105
5563,23.899999618530273,112.79999542236328,34177.75,1952,21.80389928443518,29.082339570661105
5563,24.29999923706055,114.0999984741211,34178.0,1952,15.052653843124096,21.031592305874458
5568,5.400000095367432,143.59999084472656,34191.0,1952,11.902210576423252,17.14132634585395
5568,6.0999999046325675,143.3000030517578,34191.25,1952,15.052653843124096,21.031592305874458
5568,6.799999713897705,143.09999084472656,34191.5,1952,18.358641431677302,25.015184859006382
5568,7.3999996185302725,142.6999969482422,34191.75,1952,25.375734175912804,33.22544050554768
5568,8.0,142.09999084472656,34192.0,1952,29.063924992675314,37.43835499560519
5568,8.300000190734862,141.1999969482422,34192.25,1952,40.74865719140236,50.449194314841414
5568,8.699999809265138,139.89999389648438,34192.5,1952,48.99590745984559,59.39754447590735
5568,8.899999618530273,138.80000305175778,34192.75,1952,48.99590745984559,59.39754447590735
5568,9.0,137.30000305175778,34193.0,1952,48.99590745984559,59.39754447590735
5568,9.199999809265137,135.69999694824222,34193.25,1952,48.99590745984559,59.39754447590735
5568,9.300000190734863,134.19999694824222,34193.5,1952,48.99590745984559,59.39754447590735
5568,9.300000190734863,132.69999694824222,34193.75,1952,53.24278958784033,63.945673752704195
5568,9.300000190734863,131.30000305175778,34194.0,1952,53.24278958784033,63.945673752704195
5568,9.300000190734863,130.09999084472656,34194.25,1952,70.97099572856845,82.58259743714106
5568,9.399999618530273,129.0,34194.5,1952,80.24069413092387,92.14441647855432
5568,9.5,127.79999542236328,34194.75,1952,80.24069413092387,92.14441647855432
5568,9.699999809265137,126.5999984741211,34195.0,1952,80.24069413092387,92.14441647855432
5568,10.0,125.1999969482422,34195.25,1952,61.964828296999414,73.17889697819965
5568,10.5,123.6999969482422,34195.5,1952,40.74865719140236,50.449194314841414
5568,10.899999618530273,122.39999389648438,34195.75,1952,36.75697043235601,46.05418225941361
5568,11.300000190734865,121.29999542236328,34196.0,1952,29.063924992675314,37.43835499560519
5568,11.699999809265135,120.39999389648438,34196.25,1952,32.86003657748616,41.71602194649169
5568,12.199999809265135,119.6999969482422,34196.5,1952,36.75697043235601,46.05418225941361
5568,12.699999809265135,118.89999389648438,34196.75,1952,44.829838466698966,54.897903080019375
5568,13.199999809265135,118.1999969482422,34197.0,1952,53.24278958784033,63.945673752704195
5568,14.09999942779541,117.1999969482422,34197.25,1952,57.56685117015133,68.5401107020908
5568,15.299999237060547,116.1999969482422,34197.5,1952,57.56685117015133,68.5401107020908
5568,16.399999618530273,115.29999542236328,34197.75,1952,61.964828296999414,73.17889697819965
5568,17.5,114.5,34198.0,1952,61.964828296999414,73.17889697819965
5568,18.399999618530273,113.5,34198.25,1952,70.97099572856845,82.58259743714106
5568,19.100000381469727,112.39999389648438,34198.5,1952,66.43377053193959,77.86026231916375
5568,19.600000381469727,111.29999542236328,34198.75,1952,57.56685117015133,68.5401107020908
5568,20.0,110.0,34199.0,1952,44.829838466698966,54.897903080019375
5568,20.799999237060547,109.29999542236328,34199.25,1952,29.063924992675314,37.43835499560519
5568,21.600000381469727,108.39999389648438,34199.5,1952,18.358641431677302,25.015184859006382
5575,14.899999618530273,127.5,34219.0,1952,15.052653843124096,21.031592305874458
5575,15.199999809265135,127.1999969482422,34219.25,1952,15.052653843124096,21.031592305874458
5575,15.59999942779541,126.89999389648438,34219.5,1952,18.358641431677302,25.015184859006382
5575,16.0,126.5,34219.75,1952,18.358641431677302,25.015184859006382
5575,16.19999885559082,126.0999984741211,34220.0,1952,21.80389928443518,29.082339570661105
5575,16.600000381469727,125.5999984741211,34220.25,1952,29.063924992675314,37.43835499560519
5575,16.899999618530273,125.0,34220.5,1952,36.75697043235601,46.05418225941361
5575,17.100000381469727,124.5999984741211,34220.75,1952,36.75697043235601,46.05418225941361
5575,17.399999618530273,124.1999969482422,34221.0,1952,40.74865719140236,50.449194314841414
5575,18.69999885559082,123.1999969482422,34221.25,1952,40.74865719140236,50.449194314841414
5575,19.5,122.1999969482422,34221.5,1952,44.829838466698966,54.897903080019375
5575,19.899999618530273,120.89999389648438,34221.75,1952,53.24278958784033,63.945673752704195
5575,20.299999237060547,119.5,34222.0,1952,57.56685117015133,68.5401107020908
5575,21.69999885559082,118.1999969482422,34222.25,1952,61.964828296999414,73.17889697819965
5575,22.79999923706055,116.79999542236328,34222.5,1952,70.97099572856845,82.58259743714106
5575,24.10000038146973,114.89999389648438,34222.75,1952,61.964828296999414,73.17889697819965
5575,25.19999885559082,112.89999389648438,34223.0,1952,36.75697043235601,46.05418225941361
5583,13.699999809265135,134.69999694824222,34234.5,1952,11.902210576423252,17.14132634585395
5583,14.0,133.89999389648438,34234.75,1952,15.052653843124096,21.031592305874458
5583,14.199999809265135,133.19999694824222,34235.0,1952,15.052653843124096,21.031592305874458
5583,14.299999237060547,132.30000305175778,34235.25,1952,15.052653843124096,21.031592305874458
5583,14.5,131.5,34235.5,1952,18.358641431677302,25.015184859006382
5583,14.699999809265135,130.5,34235.75,1952,18.358641431677302,25.015184859006382
5583,15.299999237060547,129.80000305175778,34236.0,1952,21.80389928443518,29.082339570661105
5583,15.799999237060547,129.5,34236.25,1952,25.375734175912804,33.22544050554768
5583,16.19999885559082,129.30000305175778,34236.5,1952,29.063924992675314,37.43835499560519
5583,16.799999237060547,129.19999694824222,34236.75,1952,36.75697043235601,46.05418225941361
5583,17.19999885559082,129.19999694824222,34237.0,1952,40.74865719140236,50.449194314841414
5583,18.100000381469727,129.09999084472656,34237.25,1952,44.829838466698966,54.897903080019375
5583,19.100000381469727,129.09999084472656,34237.5,1952,44.829838466698966,54.897903080019375
5583,20.0,129.19999694824222,34237.75,1952,44.829838466698966,54.897903080019375
5583,20.899999618530273,129.19999694824222,34238.0,1952,44.829838466698966,54.897903080019375
